zone;cx;cy;width;height;row;col;text
182;421;295;14;14;15;54;54
182;325;313;14;14;15;55;55
182;309;316;14;14;15;56;56
182;292;319;14;14;15;57;57
182;276;322;14;14;15;58;58
182;260;325;14;14;15;59;59
182;1565;330;14;14;15;6;6
182;244;328;14;14;15;60;60
182;228;331;14;14;15;61;61
182;211;334;14;14;15;62;62
182;195;337;14;14;15;63;63
182;179;340;14;14;15;64;64
182;163;343;14;14;15;65;65
182;147;347;14;14;15;66;66
182;131;350;14;14;15;67;67
182;1549;327;14;14;15;7;7
182;1533;324;14;14;15;8;8
182;1517;321;14;14;15;9;9
182;1650;330;14;14;16;1;1
182;1505;302;14;14;16;10;10
182;1488;299;14;14;16;11;11
182;1472;296;14;14;16;12;12
182;1456;294;14;14;16;13;13
182;1440;291;14;14;16;14;14
182;1424;288;14;14;16;15;15
182;1408;285;14;14;16;16;16
182;1392;282;14;14;16;17;17
182;1376;279;14;14;16;18;18
182;1359;276;14;14;16;19;19
182;1634;326;14;14;16;2;2
182;1293;269;14;14;16;20;20
182;1278;268;14;14;16;21;21
182;1263;267;14;14;16;22;22
182;1248;265;14;14;16;23;23
182;1233;264;14;14;16;24;24
182;1218;262;14;14;16;25;25
182;1203;261;14;14;16;26;26
182;1188;260;14;14;16;27;27
182;1173;258;14;14;16;28;28
182;1158;257;14;14;16;29;29
182;1618;323;14;14;16;3;3
182;1143;256;14;14;16;30;30
182;1128;254;14;14;16;31;31
182;1112;253;14;14;16;32;32
182;1098;251;14;14;16;33;33
182;1082;250;14;14;16;34;34
182;1067;249;14;14;16;35;35
182;1052;247;14;14;16;36;36
182;1037;246;14;14;16;37;37
182;1022;245;14;14;16;38;38
182;1007;243;14;14;16;39;39
182;1602;320;14;14;16;4;4
182;789;243;14;14;16;40;40
182;774;244;14;14;16;41;41
182;759;246;14;14;16;42;42
182;743;247;14;14;16;43;43
182;729;248;14;14;16;44;44
182;714;250;14;14;16;45;45
182;698;251;14;14;16;46;46
182;683;252;14;14;16;47;47
182;668;254;14;14;16;48;48
182;653;255;14;14;16;49;49
182;1586;317;14;14;16;5;5
182;638;257;14;14;16;50;50
182;623;258;14;14;16;51;51
182;608;259;14;14;16;52;52
182;593;261;14;14;16;53;53
182;578;262;14;14;16;54;54
182;563;263;14;14;16;55;55
182;548;265;14;14;16;56;56
182;533;266;14;14;16;57;57
182;518;268;14;14;16;58;58
182;503;269;14;14;16;59;59
182;1569;314;14;14;16;6;6
182;434;276;14;14;16;60;60
182;417;279;14;14;16;61;61
182;401;282;14;14;16;62;62
182;385;285;14;14;16;63;63
182;368;288;14;14;16;64;64
182;353;291;14;14;16;65;65
182;337;294;14;14;16;66;66
182;321;297;14;14;16;67;67
182;305;300;14;14;16;68;68
182;288;303;14;14;16;69;69
182;1553;311;14;14;16;7;7
182;272;306;14;14;16;70;70
182;256;309;14;14;16;71;71
182;240;312;14;14;16;72;72
182;224;315;14;14;16;73;73
182;207;318;14;14;16;74;74
182;191;321;14;14;16;75;75
182;175;324;14;14;16;76;76
182;159;327;14;14;16;77;77
182;143;331;14;14;16;78;78
182;127;334;14;14;16;79;79
182;1537;308;14;14;16;8;8
182;1521;305;14;14;16;9;9
182;1653;314;14;14;17;1;1
182;1508;286;14;14;17;10;10
182;1491;283;14;14;17;11;11
182;1475;280;14;14;17;12;12
182;1459;278;14;14;17;13;13
182;1443;275;14;14;17;14;14
182;1427;272;14;14;17;15;15
182;1411;269;14;14;17;16;16
182;1395;266;14;14;17;17;17
182;1379;263;14;14;17;18;18
182;1362;260;14;14;17;19;19
182;1637;310;14;14;17;2;2
182;1294;251;14;14;17;20;20
182;1279;250;14;14;17;21;21
182;1264;249;14;14;17;22;22
182;1249;247;14;14;17;23;23
182;1234;246;14;14;17;24;24
182;1219;244;14;14;17;25;25
182;1204;243;14;14;17;26;26
182;1189;242;14;14;17;27;27
182;1174;240;14;14;17;28;28
182;1159;239;14;14;17;29;29
182;1621;307;14;14;17;3;3
182;1144;238;14;14;17;30;30
